objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Delayed_Ships_[#],05_03_09_07,D&G,average,60,160.0,0.29,5,3,9,7
Delayed_Ships_[#],05_03_09_07,D&G,average,100,210.0,0.24,5,3,9,7
Delayed_Ships_[#],05_03_09_07,D&G&Wp,average,20,110.0,0.46,5,3,9,7
Delayed_Ships_[#],05_03_09_07,D&G&Wp,average,60,180.0,0.29,5,3,9,7
Delayed_Ships_[#],05_03_09_07,D&G&Wp,average,100,280.0,0.26,5,3,9,7
Delayed_Ships_[#],05_03_09_07,D&Wp,average,20,110.0,0.46,5,3,9,7
Delayed_Ships_[#],05_03_09_07,D&Wp,average,60,190.0,0.29,5,3,9,7
Delayed_Ships_[#],05_03_09_07,D&Wp,average,100,320.0,0.27,5,3,9,7
Delayed_Ships_[#],05_03_09_07,G,average,20,110.0,0.47,5,3,9,7
Delayed_Ships_[#],05_03_09_07,G,average,60,160.0,0.29,5,3,9,7
Delayed_Ships_[#],05_03_09_07,G,average,100,200.0,0.24,5,3,9,7
Delayed_Ships_[#],05_03_09_07,G&Wp,average,20,110.0,0.46,5,3,9,7
Delayed_Ships_[#],05_03_09_07,G&Wp,average,60,190.0,0.29,5,3,9,7
Delayed_Ships_[#],05_03_09_07,G&Wp,average,100,310.0,0.27,5,3,9,7
Delayed_Ships_[#],05_03_09_07,Wp,average,20,110.0,0.45,5,3,9,7
Delayed_Ships_[#],05_03_09_07,Wp,average,60,220.0,0.3,5,3,9,7
Delayed_Ships_[#],05_03_09_07,Wp,average,100,410.0,0.3,5,3,9,7
Delayed_Ships_[#],05_03_09_08,D,average,20,110.0,0.47,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D,average,60,170.0,0.29,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D,average,100,220.0,0.24,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D&G,average,20,110.0,0.47,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D&G,average,60,160.0,0.29,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D&G,average,100,210.0,0.24,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D&G&Wp,average,20,110.0,0.46,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D&G&Wp,average,60,180.0,0.29,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D&G&Wp,average,100,280.0,0.26,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D&Wp,average,20,110.0,0.46,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D&Wp,average,60,190.0,0.29,5,3,9,8
Delayed_Ships_[#],05_03_09_08,D&Wp,average,100,320.0,0.27,5,3,9,8
Delayed_Ships_[#],05_03_09_08,G,average,20,110.0,0.47,5,3,9,8
Delayed_Ships_[#],05_03_09_08,G,average,60,160.0,0.29,5,3,9,8
Delayed_Ships_[#],05_03_09_08,G,average,100,200.0,0.24,5,3,9,8
Delayed_Ships_[#],05_03_09_08,G&Wp,average,20,110.0,0.46,5,3,9,8
Delayed_Ships_[#],05_03_09_08,G&Wp,average,60,190.0,0.29,5,3,9,8
Delayed_Ships_[#],05_03_09_08,G&Wp,average,100,310.0,0.27,5,3,9,8
Delayed_Ships_[#],05_03_09_08,Wp,average,20,110.0,0.45,5,3,9,8
Delayed_Ships_[#],05_03_09_08,Wp,average,60,220.0,0.3,5,3,9,8
Delayed_Ships_[#],05_03_09_08,Wp,average,100,410.0,0.3,5,3,9,8
Delayed_Ships_[#],05_03_09_09,D,average,20,110.0,0.47,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D,average,60,170.0,0.29,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D,average,100,220.0,0.24,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D&G,average,20,110.0,0.47,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D&G,average,60,160.0,0.29,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D&G,average,100,210.0,0.24,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D&G&Wp,average,20,110.0,0.46,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D&G&Wp,average,60,180.0,0.29,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D&G&Wp,average,100,280.0,0.26,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D&Wp,average,20,110.0,0.46,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D&Wp,average,60,190.0,0.29,5,3,9,9
Delayed_Ships_[#],05_03_09_09,D&Wp,average,100,320.0,0.27,5,3,9,9
Delayed_Ships_[#],05_03_09_09,G,average,20,110.0,0.47,5,3,9,9
Delayed_Ships_[#],05_03_09_09,G,average,60,160.0,0.29,5,3,9,9
Delayed_Ships_[#],05_03_09_09,G,average,100,200.0,0.24,5,3,9,9
Delayed_Ships_[#],05_03_09_09,G&Wp,average,20,110.0,0.46,5,3,9,9
Delayed_Ships_[#],05_03_09_09,G&Wp,average,60,190.0,0.29,5,3,9,9
Delayed_Ships_[#],05_03_09_09,G&Wp,average,100,310.0,0.27,5,3,9,9
Delayed_Ships_[#],05_03_09_09,Wp,average,20,110.0,0.45,5,3,9,9
Delayed_Ships_[#],05_03_09_09,Wp,average,60,220.0,0.3,5,3,9,9
Delayed_Ships_[#],05_03_09_09,Wp,average,100,410.0,0.3,5,3,9,9
Delayed_Ships_[#],05_03_11_00,D,average,20,230.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D,average,60,570.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D,average,100,910.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D&G,average,20,230.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D&G,average,60,560.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D&G,average,100,870.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D&G&Wp,average,20,230.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D&G&Wp,average,60,610.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D&G&Wp,average,100,1040.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D&Wp,average,20,230.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D&Wp,average,60,640.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,D&Wp,average,100,1150.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,G,average,20,220.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,G,average,60,540.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,G,average,100,840.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,G&Wp,average,20,230.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,G&Wp,average,60,630.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,G&Wp,average,100,1110.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,Wp,average,20,240.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,Wp,average,60,720.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_00,Wp,average,100,1390.0,1.0,5,3,11,0
Delayed_Ships_[#],05_03_11_01,D,average,20,180.0,0.8,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D,average,60,330.0,0.58,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D,average,100,470.0,0.52,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D&G,average,20,180.0,0.8,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D&G,average,60,320.0,0.58,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D&G,average,100,460.0,0.52,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D&G&Wp,average,20,180.0,0.79,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D&G&Wp,average,60,320.0,0.52,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D&G&Wp,average,100,460.0,0.44,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D&Wp,average,20,190.0,0.79,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D&Wp,average,60,320.0,0.49,5,3,11,1
Delayed_Ships_[#],05_03_11_01,D&Wp,average,100,480.0,0.41,5,3,11,1
Delayed_Ships_[#],05_03_11_01,G,average,20,180.0,0.8,5,3,11,1
Delayed_Ships_[#],05_03_11_01,G,average,60,320.0,0.58,5,3,11,1
Delayed_Ships_[#],05_03_11_01,G,average,100,440.0,0.53,5,3,11,1
Delayed_Ships_[#],05_03_11_01,G&Wp,average,20,180.0,0.79,5,3,11,1
Delayed_Ships_[#],05_03_11_01,G&Wp,average,60,310.0,0.49,5,3,11,1
Delayed_Ships_[#],05_03_11_01,G&Wp,average,100,460.0,0.41,5,3,11,1
Delayed_Ships_[#],05_03_11_01,Wp,average,20,190.0,0.77,5,3,11,1
Delayed_Ships_[#],05_03_11_01,Wp,average,60,310.0,0.43,5,3,11,1
Delayed_Ships_[#],05_03_11_01,Wp,average,100,480.0,0.34,5,3,11,1
Delayed_Ships_[#],05_03_11_02,D,average,20,200.0,0.87,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D,average,60,490.0,0.86,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D,average,100,770.0,0.85,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D&G,average,20,200.0,0.87,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D&G,average,60,480.0,0.86,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D&G,average,100,750.0,0.85,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D&G&Wp,average,20,200.0,0.86,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D&G&Wp,average,60,470.0,0.76,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D&G&Wp,average,100,700.0,0.67,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D&Wp,average,20,200.0,0.86,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D&Wp,average,60,470.0,0.72,5,3,11,2
Delayed_Ships_[#],05_03_11_02,D&Wp,average,100,690.0,0.6,5,3,11,2
Delayed_Ships_[#],05_03_11_02,G,average,20,200.0,0.87,5,3,11,2
Delayed_Ships_[#],05_03_11_02,G,average,60,470.0,0.86,5,3,11,2
Delayed_Ships_[#],05_03_11_02,G,average,100,720.0,0.86,5,3,11,2
Delayed_Ships_[#],05_03_11_02,G&Wp,average,20,200.0,0.86,5,3,11,2
Delayed_Ships_[#],05_03_11_02,G&Wp,average,60,460.0,0.72,5,3,11,2
Delayed_Ships_[#],05_03_11_02,G&Wp,average,100,670.0,0.6,5,3,11,2
Delayed_Ships_[#],05_03_11_02,Wp,average,20,210.0,0.86,5,3,11,2
Delayed_Ships_[#],05_03_11_02,Wp,average,60,450.0,0.62,5,3,11,2
Delayed_Ships_[#],05_03_11_02,Wp,average,100,610.0,0.44,5,3,11,2
Delayed_Ships_[#],05_03_11_04,D,average,20,140.0,0.59,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D,average,60,450.0,0.8,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D,average,100,760.0,0.84,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D&G,average,20,130.0,0.59,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D&G,average,60,450.0,0.81,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D&G,average,100,740.0,0.85,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D&G&Wp,average,20,140.0,0.58,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D&G&Wp,average,60,440.0,0.71,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D&G&Wp,average,100,690.0,0.65,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D&Wp,average,20,140.0,0.58,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D&Wp,average,60,430.0,0.67,5,3,11,4
Delayed_Ships_[#],05_03_11_04,D&Wp,average,100,670.0,0.58,5,3,11,4
Delayed_Ships_[#],05_03_11_04,G,average,20,130.0,0.59,5,3,11,4
Delayed_Ships_[#],05_03_11_04,G,average,60,440.0,0.81,5,3,11,4
Delayed_Ships_[#],05_03_11_04,G,average,100,720.0,0.86,5,3,11,4
Delayed_Ships_[#],05_03_11_04,G&Wp,average,20,140.0,0.58,5,3,11,4
Delayed_Ships_[#],05_03_11_04,G&Wp,average,60,430.0,0.67,5,3,11,4
Delayed_Ships_[#],05_03_11_04,G&Wp,average,100,650.0,0.58,5,3,11,4
Delayed_Ships_[#],05_03_11_04,Wp,average,20,140.0,0.57,5,3,11,4
Delayed_Ships_[#],05_03_11_04,Wp,average,60,410.0,0.56,5,3,11,4
Delayed_Ships_[#],05_03_11_04,Wp,average,100,570.0,0.41,5,3,11,4
Delayed_Ships_[#],05_03_11_05,D,average,20,140.0,0.59,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D,average,60,350.0,0.62,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D,average,100,520.0,0.57,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D&G,average,20,130.0,0.59,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D&G,average,60,380.0,0.67,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D&G,average,100,560.0,0.64,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D&G&Wp,average,20,140.0,0.58,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D&G&Wp,average,60,360.0,0.59,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D&G&Wp,average,100,550.0,0.52,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D&Wp,average,20,140.0,0.58,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D&Wp,average,60,340.0,0.53,5,3,11,5
Delayed_Ships_[#],05_03_11_05,D&Wp,average,100,520.0,0.45,5,3,11,5
Delayed_Ships_[#],05_03_11_05,G,average,20,130.0,0.59,5,3,11,5
Delayed_Ships_[#],05_03_11_05,G,average,60,400.0,0.73,5,3,11,5
Delayed_Ships_[#],05_03_11_05,G,average,100,590.0,0.7,5,3,11,5
Delayed_Ships_[#],05_03_11_05,G&Wp,average,20,140.0,0.58,5,3,11,5
Delayed_Ships_[#],05_03_11_05,G&Wp,average,60,360.0,0.57,5,3,11,5
Delayed_Ships_[#],05_03_11_05,G&Wp,average,100,560.0,0.5,5,3,11,5
Delayed_Ships_[#],05_03_11_05,Wp,average,20,140.0,0.57,5,3,11,5
Delayed_Ships_[#],05_03_11_05,Wp,average,60,330.0,0.45,5,3,11,5
Delayed_Ships_[#],05_03_11_05,Wp,average,100,520.0,0.38,5,3,11,5
Delayed_Ships_[#],05_03_11_07,D,average,20,110.0,0.47,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D,average,60,170.0,0.29,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D,average,100,220.0,0.24,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D&G,average,20,110.0,0.47,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D&G,average,60,160.0,0.29,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D&G,average,100,210.0,0.24,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D&G&Wp,average,20,110.0,0.46,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D&G&Wp,average,60,180.0,0.29,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D&G&Wp,average,100,280.0,0.26,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D&Wp,average,20,110.0,0.46,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D&Wp,average,60,190.0,0.29,5,3,11,7
Delayed_Ships_[#],05_03_11_07,D&Wp,average,100,320.0,0.27,5,3,11,7
Delayed_Ships_[#],05_03_11_07,G,average,20,110.0,0.47,5,3,11,7
Delayed_Ships_[#],05_03_11_07,G,average,60,160.0,0.29,5,3,11,7
Delayed_Ships_[#],05_03_11_07,G,average,100,200.0,0.24,5,3,11,7
Delayed_Ships_[#],05_03_11_07,G&Wp,average,20,110.0,0.46,5,3,11,7
Delayed_Ships_[#],05_03_11_07,G&Wp,average,60,190.0,0.29,5,3,11,7
Delayed_Ships_[#],05_03_11_07,G&Wp,average,100,310.0,0.27,5,3,11,7
Delayed_Ships_[#],05_03_11_07,Wp,average,20,110.0,0.45,5,3,11,7
Delayed_Ships_[#],05_03_11_07,Wp,average,60,220.0,0.3,5,3,11,7
Delayed_Ships_[#],05_03_11_07,Wp,average,100,410.0,0.3,5,3,11,7
Delayed_Ships_[#],05_03_11_08,D,average,20,110.0,0.47,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D,average,60,170.0,0.29,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D,average,100,220.0,0.24,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D&G,average,20,110.0,0.47,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D&G,average,60,160.0,0.29,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D&G,average,100,210.0,0.24,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D&G&Wp,average,20,110.0,0.46,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D&G&Wp,average,60,180.0,0.29,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D&G&Wp,average,100,280.0,0.26,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D&Wp,average,20,110.0,0.46,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D&Wp,average,60,190.0,0.29,5,3,11,8
Delayed_Ships_[#],05_03_11_08,D&Wp,average,100,320.0,0.27,5,3,11,8
Delayed_Ships_[#],05_03_11_08,G,average,20,110.0,0.47,5,3,11,8
Delayed_Ships_[#],05_03_11_08,G,average,60,160.0,0.29,5,3,11,8
Delayed_Ships_[#],05_03_11_08,G,average,100,200.0,0.24,5,3,11,8
Delayed_Ships_[#],05_03_11_08,G&Wp,average,20,110.0,0.46,5,3,11,8
Delayed_Ships_[#],05_03_11_08,G&Wp,average,60,190.0,0.29,5,3,11,8
Delayed_Ships_[#],05_03_11_08,G&Wp,average,100,310.0,0.27,5,3,11,8
Delayed_Ships_[#],05_03_11_08,Wp,average,20,110.0,0.45,5,3,11,8
Delayed_Ships_[#],05_03_11_08,Wp,average,60,220.0,0.3,5,3,11,8
Delayed_Ships_[#],05_03_11_08,Wp,average,100,410.0,0.3,5,3,11,8
Delayed_Ships_[#],05_03_11_09,D,average,20,110.0,0.47,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D,average,60,170.0,0.29,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D,average,100,220.0,0.24,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D&G,average,20,110.0,0.47,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D&G,average,60,160.0,0.29,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D&G,average,100,210.0,0.24,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D&G&Wp,average,20,110.0,0.46,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D&G&Wp,average,60,180.0,0.29,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D&G&Wp,average,100,280.0,0.26,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D&Wp,average,20,110.0,0.46,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D&Wp,average,60,190.0,0.29,5,3,11,9
Delayed_Ships_[#],05_03_11_09,D&Wp,average,100,320.0,0.27,5,3,11,9
Delayed_Ships_[#],05_03_11_09,G,average,20,110.0,0.47,5,3,11,9
Delayed_Ships_[#],05_03_11_09,G,average,60,160.0,0.29,5,3,11,9
Delayed_Ships_[#],05_03_11_09,G,average,100,200.0,0.24,5,3,11,9
Delayed_Ships_[#],05_03_11_09,G&Wp,average,20,110.0,0.46,5,3,11,9
Delayed_Ships_[#],05_03_11_09,G&Wp,average,60,190.0,0.29,5,3,11,9
Delayed_Ships_[#],05_03_11_09,G&Wp,average,100,310.0,0.27,5,3,11,9
Delayed_Ships_[#],05_03_11_09,Wp,average,20,110.0,0.45,5,3,11,9
Delayed_Ships_[#],05_03_11_09,Wp,average,60,220.0,0.3,5,3,11,9
Delayed_Ships_[#],05_03_11_09,Wp,average,100,410.0,0.3,5,3,11,9
Delayed_Ships_[#],05_03_13_00,D,average,20,230.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D,average,60,570.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D,average,100,940.0,1.04,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D&G,average,20,230.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D&G,average,60,560.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D&G,average,100,900.0,1.04,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D&G&Wp,average,20,230.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D&G&Wp,average,60,610.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D&G&Wp,average,100,1080.0,1.04,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D&Wp,average,20,230.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D&Wp,average,60,650.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,D&Wp,average,100,1190.0,1.04,5,3,13,0
Delayed_Ships_[#],05_03_13_00,G,average,20,220.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,G,average,60,550.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,G,average,100,870.0,1.04,5,3,13,0
Delayed_Ships_[#],05_03_13_00,G&Wp,average,20,230.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,G&Wp,average,60,630.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,G&Wp,average,100,1150.0,1.04,5,3,13,0
Delayed_Ships_[#],05_03_13_00,Wp,average,20,240.0,1.0,5,3,13,0
Delayed_Ships_[#],05_03_13_00,Wp,average,60,720.0,1.01,5,3,13,0
Delayed_Ships_[#],05_03_13_00,Wp,average,100,1440.0,1.04,5,3,13,0
Delayed_Ships_[#],05_03_13_01,D,average,20,180.0,0.8,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D,average,60,330.0,0.58,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D,average,100,470.0,0.51,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D&G,average,20,180.0,0.8,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D&G,average,60,330.0,0.58,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D&G,average,100,460.0,0.52,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D&G&Wp,average,20,180.0,0.79,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D&G&Wp,average,60,320.0,0.52,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D&G&Wp,average,100,470.0,0.45,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D&Wp,average,20,190.0,0.79,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D&Wp,average,60,320.0,0.5,5,3,13,1
Delayed_Ships_[#],05_03_13_01,D&Wp,average,100,480.0,0.41,5,3,13,1
Delayed_Ships_[#],05_03_13_01,G,average,20,180.0,0.8,5,3,13,1
Delayed_Ships_[#],05_03_13_01,G,average,60,320.0,0.58,5,3,13,1
Delayed_Ships_[#],05_03_13_01,G,average,100,460.0,0.54,5,3,13,1
Delayed_Ships_[#],05_03_13_01,G&Wp,average,20,180.0,0.79,5,3,13,1
Delayed_Ships_[#],05_03_13_01,G&Wp,average,60,320.0,0.5,5,3,13,1
Delayed_Ships_[#],05_03_13_01,G&Wp,average,100,470.0,0.42,5,3,13,1
Delayed_Ships_[#],05_03_13_01,Wp,average,20,190.0,0.77,5,3,13,1
Delayed_Ships_[#],05_03_13_01,Wp,average,60,310.0,0.43,5,3,13,1
Delayed_Ships_[#],05_03_13_01,Wp,average,100,490.0,0.35,5,3,13,1
Delayed_Ships_[#],05_03_13_02,D,average,20,200.0,0.87,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D,average,60,490.0,0.86,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D,average,100,790.0,0.87,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D&G,average,20,200.0,0.87,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D&G,average,60,480.0,0.86,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D&G,average,100,770.0,0.88,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D&G&Wp,average,20,200.0,0.86,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D&G&Wp,average,60,470.0,0.77,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D&G&Wp,average,100,720.0,0.69,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D&Wp,average,20,200.0,0.86,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D&Wp,average,60,470.0,0.73,5,3,13,2
Delayed_Ships_[#],05_03_13_02,D&Wp,average,100,710.0,0.61,5,3,13,2
Delayed_Ships_[#],05_03_13_02,G,average,20,200.0,0.87,5,3,13,2
Delayed_Ships_[#],05_03_13_02,G,average,60,470.0,0.86,5,3,13,2
Delayed_Ships_[#],05_03_13_02,G,average,100,740.0,0.88,5,3,13,2
Delayed_Ships_[#],05_03_13_02,G&Wp,average,20,200.0,0.86,5,3,13,2
Delayed_Ships_[#],05_03_13_02,G&Wp,average,60,460.0,0.72,5,3,13,2
Delayed_Ships_[#],05_03_13_02,G&Wp,average,100,690.0,0.61,5,3,13,2
Delayed_Ships_[#],05_03_13_02,Wp,average,20,210.0,0.86,5,3,13,2
Delayed_Ships_[#],05_03_13_02,Wp,average,60,450.0,0.62,5,3,13,2
Delayed_Ships_[#],05_03_13_02,Wp,average,100,630.0,0.45,5,3,13,2
Delayed_Ships_[#],05_03_13_04,D,average,20,140.0,0.59,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D,average,60,460.0,0.8,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D,average,100,750.0,0.83,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D&G,average,20,130.0,0.59,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D&G,average,60,450.0,0.81,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D&G,average,100,740.0,0.85,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D&G&Wp,average,20,140.0,0.58,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D&G&Wp,average,60,440.0,0.71,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D&G&Wp,average,100,690.0,0.66,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D&Wp,average,20,140.0,0.58,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D&Wp,average,60,430.0,0.67,5,3,13,4
Delayed_Ships_[#],05_03_13_04,D&Wp,average,100,670.0,0.58,5,3,13,4
Delayed_Ships_[#],05_03_13_04,G,average,20,130.0,0.59,5,3,13,4
Delayed_Ships_[#],05_03_13_04,G,average,60,450.0,0.82,5,3,13,4
Delayed_Ships_[#],05_03_13_04,G,average,100,730.0,0.87,5,3,13,4
Delayed_Ships_[#],05_03_13_04,G&Wp,average,20,140.0,0.58,5,3,13,4
Delayed_Ships_[#],05_03_13_04,G&Wp,average,60,430.0,0.67,5,3,13,4
Delayed_Ships_[#],05_03_13_04,G&Wp,average,100,660.0,0.59,5,3,13,4
Delayed_Ships_[#],05_03_13_04,Wp,average,20,140.0,0.57,5,3,13,4
Delayed_Ships_[#],05_03_13_04,Wp,average,60,410.0,0.57,5,3,13,4
Delayed_Ships_[#],05_03_13_04,Wp,average,100,590.0,0.42,5,3,13,4
Delayed_Ships_[#],05_03_13_05,D,average,20,140.0,0.59,5,3,13,5
