objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Structural_Damage,00_00_11_00,D&Wp,average,20,772.27,1.0,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,D&Wp,average,60,2946.01,0.87,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,D&Wp,average,100,3981.79,0.56,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,G,average,20,794.18,1.0,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,G,average,60,2656.17,0.87,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,G,average,100,3559.65,0.61,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,G&Wp,average,20,834.61,1.0,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,G&Wp,average,60,3210.35,0.86,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,G&Wp,average,100,4252.74,0.53,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,Wp,average,20,875.05,1.0,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,Wp,average,60,3764.53,0.85,00,00,11,00
Municipality_Structural_Damage,00_00_11_00,Wp,average,100,4945.84,0.48,00,00,11,00
Municipality_Structural_Damage,00_00_13_00,D,average,20,622.76,0.93,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D,average,60,1921.74,0.81,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D,average,100,2554.64,0.65,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D&G,average,20,680.47,0.93,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D&G,average,60,2178.16,0.8,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D&G,average,100,2799.18,0.58,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D&G&Wp,average,20,724.16,0.93,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D&G&Wp,average,60,2531.42,0.77,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D&G&Wp,average,100,3053.77,0.46,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D&Wp,average,20,717.14,0.93,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D&Wp,average,60,2579.84,0.76,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,D&Wp,average,100,3058.8,0.43,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,G,average,20,738.18,0.93,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,G,average,60,2434.58,0.8,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,G,average,100,3043.73,0.53,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,G&Wp,average,20,774.85,0.93,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,G&Wp,average,60,2836.26,0.76,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,G&Wp,average,100,3303.34,0.41,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,Wp,average,20,811.52,0.93,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,Wp,average,60,3237.93,0.73,00,00,13,00
Municipality_Structural_Damage,00_00_13_00,Wp,average,100,3562.95,0.35,00,00,13,00
