objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Crop_Loss,09_09_00_00,D&Wp,average,20,36.68,0.85,09,09,00,00
Crop_Loss,09_09_00_00,D&Wp,average,60,127.49,0.64,09,09,00,00
Crop_Loss,09_09_00_00,D&Wp,average,100,191.51,0.48,09,09,00,00
Crop_Loss,09_09_00_00,G,average,20,31.49,0.88,09,09,00,00
Crop_Loss,09_09_00_00,G,average,60,105.36,0.77,09,09,00,00
Crop_Loss,09_09_00_00,G,average,100,167.09,0.72,09,09,00,00
Crop_Loss,09_09_00_00,G&Wp,average,20,37.27,0.85,09,09,00,00
Crop_Loss,09_09_00_00,G&Wp,average,60,133.13,0.64,09,09,00,00
Crop_Loss,09_09_00_00,G&Wp,average,100,201.05,0.49,09,09,00,00
Crop_Loss,09_09_00_00,Wp,average,20,43.04,0.84,09,09,00,00
Crop_Loss,09_09_00_00,Wp,average,60,160.91,0.58,09,09,00,00
Crop_Loss,09_09_00_00,Wp,average,100,235.01,0.4,09,09,00,00
Crop_Loss,11_00_00_00,D,average,20,34.75,1.01,11,00,00,00
Crop_Loss,11_00_00_00,D,average,60,129.05,1.05,11,00,00,00
Crop_Loss,11_00_00_00,D,average,100,212.34,1.08,11,00,00,00
Crop_Loss,11_00_00_00,D&G,average,20,35.48,1.01,11,00,00,00
Crop_Loss,11_00_00_00,D&G,average,60,136.17,1.05,11,00,00,00
Crop_Loss,11_00_00_00,D&G,average,100,233.25,1.09,11,00,00,00
Crop_Loss,11_00_00_00,D&G&Wp,average,20,40.98,1.01,11,00,00,00
Crop_Loss,11_00_00_00,D&G&Wp,average,60,187.98,1.05,11,00,00,00
Crop_Loss,11_00_00_00,D&G&Wp,average,100,367.89,1.08,11,00,00,00
Crop_Loss,11_00_00_00,D&Wp,average,20,43.37,1.01,11,00,00,00
Crop_Loss,11_00_00_00,D&Wp,average,60,210.33,1.05,11,00,00,00
Crop_Loss,11_00_00_00,D&Wp,average,100,424.76,1.07,11,00,00,00
Crop_Loss,11_00_00_00,G,average,20,36.21,1.01,11,00,00,00
Crop_Loss,11_00_00_00,G,average,60,143.28,1.05,11,00,00,00
Crop_Loss,11_00_00_00,G,average,100,254.15,1.09,11,00,00,00
Crop_Loss,11_00_00_00,G&Wp,average,20,44.1,1.01,11,00,00,00
Crop_Loss,11_00_00_00,G&Wp,average,60,217.45,1.05,11,00,00,00
Crop_Loss,11_00_00_00,G&Wp,average,100,445.67,1.08,11,00,00,00
Crop_Loss,11_00_00_00,Wp,average,20,51.99,1.01,11,00,00,00
Crop_Loss,11_00_00_00,Wp,average,60,291.61,1.05,11,00,00,00
Crop_Loss,11_00_00_00,Wp,average,100,637.18,1.07,11,00,00,00
Crop_Loss,11_01_00_00,D,average,20,35.37,1.03,11,01,00,00
Crop_Loss,11_01_00_00,D,average,60,84.97,0.69,11,01,00,00
Crop_Loss,11_01_00_00,D,average,100,108.18,0.55,11,01,00,00
Crop_Loss,11_01_00_00,D&G,average,20,36.09,1.03,11,01,00,00
Crop_Loss,11_01_00_00,D&G,average,60,88.71,0.68,11,01,00,00
Crop_Loss,11_01_00_00,D&G,average,100,119.34,0.56,11,01,00,00
Crop_Loss,11_01_00_00,D&G&Wp,average,20,41.69,1.03,11,01,00,00
Crop_Loss,11_01_00_00,D&G&Wp,average,60,107.73,0.6,11,01,00,00
Crop_Loss,11_01_00_00,D&G&Wp,average,100,158.98,0.47,11,01,00,00
Crop_Loss,11_01_00_00,D&Wp,average,20,44.13,1.03,11,01,00,00
Crop_Loss,11_01_00_00,D&Wp,average,60,115.37,0.58,11,01,00,00
Crop_Loss,11_01_00_00,D&Wp,average,100,173.23,0.44,11,01,00,00
Crop_Loss,11_01_00_00,G,average,20,36.81,1.02,11,01,00,00
Crop_Loss,11_01_00_00,G,average,60,92.45,0.68,11,01,00,00
Crop_Loss,11_01_00_00,G,average,100,130.49,0.56,11,01,00,00
Crop_Loss,11_01_00_00,G&Wp,average,20,44.85,1.03,11,01,00,00
Crop_Loss,11_01_00_00,G&Wp,average,60,119.11,0.58,11,01,00,00
Crop_Loss,11_01_00_00,G&Wp,average,100,184.39,0.45,11,01,00,00
Crop_Loss,11_01_00_00,Wp,average,20,52.9,1.03,11,01,00,00
Crop_Loss,11_01_00_00,Wp,average,60,145.77,0.53,11,01,00,00
Crop_Loss,11_01_00_00,Wp,average,100,238.28,0.4,11,01,00,00
Crop_Loss,11_03_00_00,D,average,20,33.26,0.96,11,03,00,00
Crop_Loss,11_03_00_00,D,average,60,87.48,0.71,11,03,00,00
Crop_Loss,11_03_00_00,D,average,100,118.17,0.6,11,03,00,00
Crop_Loss,11_03_00_00,D&G,average,20,33.98,0.97,11,03,00,00
Crop_Loss,11_03_00_00,D&G,average,60,90.62,0.7,11,03,00,00
Crop_Loss,11_03_00_00,D&G,average,100,127.6,0.6,11,03,00,00
Crop_Loss,11_03_00_00,D&G&Wp,average,20,39.01,0.96,11,03,00,00
Crop_Loss,11_03_00_00,D&G&Wp,average,60,110.09,0.62,11,03,00,00
Crop_Loss,11_03_00_00,D&G&Wp,average,100,168.81,0.49,11,03,00,00
Crop_Loss,11_03_00_00,D&Wp,average,20,41.16,0.96,11,03,00,00
Crop_Loss,11_03_00_00,D&Wp,average,60,118.26,0.59,11,03,00,00
Crop_Loss,11_03_00_00,D&Wp,average,100,184.7,0.47,11,03,00,00
Crop_Loss,11_03_00_00,G,average,20,34.7,0.97,11,03,00,00
Crop_Loss,11_03_00_00,G,average,60,93.76,0.69,11,03,00,00
Crop_Loss,11_03_00_00,G,average,100,137.03,0.59,11,03,00,00
Crop_Loss,11_03_00_00,G&Wp,average,20,41.88,0.96,11,03,00,00
Crop_Loss,11_03_00_00,G&Wp,average,60,121.4,0.59,11,03,00,00
Crop_Loss,11_03_00_00,G&Wp,average,100,194.13,0.47,11,03,00,00
Crop_Loss,11_03_00_00,Wp,average,20,49.06,0.95,11,03,00,00
Crop_Loss,11_03_00_00,Wp,average,60,149.04,0.54,11,03,00,00
Crop_Loss,11_03_00_00,Wp,average,100,251.23,0.42,11,03,00,00
Crop_Loss,11_05_00_00,D,average,20,29.39,0.85,11,05,00,00
Crop_Loss,11_05_00_00,D,average,60,54.71,0.44,11,05,00,00
Crop_Loss,11_05_00_00,D,average,100,72.82,0.37,11,05,00,00
Crop_Loss,11_05_00_00,D&G,average,20,30.01,0.85,11,05,00,00
Crop_Loss,11_05_00_00,D&G,average,60,57.01,0.44,11,05,00,00
Crop_Loss,11_05_00_00,D&G,average,100,82.99,0.39,11,05,00,00
Crop_Loss,11_05_00_00,D&G&Wp,average,20,32.95,0.81,11,05,00,00
Crop_Loss,11_05_00_00,D&G&Wp,average,60,68.89,0.39,11,05,00,00
Crop_Loss,11_05_00_00,D&G&Wp,average,100,122.33,0.36,11,05,00,00
Crop_Loss,11_05_00_00,D&Wp,average,20,34.11,0.79,11,05,00,00
Crop_Loss,11_05_00_00,D&Wp,average,60,73.68,0.37,11,05,00,00
Crop_Loss,11_05_00_00,D&Wp,average,100,136.91,0.35,11,05,00,00
Crop_Loss,11_05_00_00,G,average,20,30.63,0.85,11,05,00,00
Crop_Loss,11_05_00_00,G,average,60,59.32,0.44,11,05,00,00
Crop_Loss,11_05_00_00,G,average,100,93.16,0.4,11,05,00,00
Crop_Loss,11_05_00_00,G&Wp,average,20,34.74,0.8,11,05,00,00
Crop_Loss,11_05_00_00,G&Wp,average,60,75.99,0.37,11,05,00,00
Crop_Loss,11_05_00_00,G&Wp,average,100,147.08,0.36,11,05,00,00
Crop_Loss,11_05_00_00,Wp,average,20,38.84,0.76,11,05,00,00
Crop_Loss,11_05_00_00,Wp,average,60,92.65,0.34,11,05,00,00
Crop_Loss,11_05_00_00,Wp,average,100,201.0,0.34,11,05,00,00
Crop_Loss,11_06_00_00,D,average,20,30.61,0.89,11,06,00,00
Crop_Loss,11_06_00_00,D,average,60,69.49,0.57,11,06,00,00
Crop_Loss,11_06_00_00,D,average,100,87.16,0.44,11,06,00,00
Crop_Loss,11_06_00_00,D&G,average,20,31.28,0.89,11,06,00,00
Crop_Loss,11_06_00_00,D&G,average,60,72.26,0.56,11,06,00,00
Crop_Loss,11_06_00_00,D&G,average,100,97.13,0.45,11,06,00,00
Crop_Loss,11_06_00_00,D&G&Wp,average,20,35.21,0.87,11,06,00,00
Crop_Loss,11_06_00_00,D&G&Wp,average,60,84.21,0.47,11,06,00,00
Crop_Loss,11_06_00_00,D&G&Wp,average,100,122.11,0.36,11,06,00,00
Crop_Loss,11_06_00_00,D&Wp,average,20,36.85,0.86,11,06,00,00
Crop_Loss,11_06_00_00,D&Wp,average,60,88.8,0.44,11,06,00,00
Crop_Loss,11_06_00_00,D&Wp,average,100,129.62,0.33,11,06,00,00
Crop_Loss,11_06_00_00,G,average,20,31.94,0.89,11,06,00,00
Crop_Loss,11_06_00_00,G,average,60,75.03,0.55,11,06,00,00
Crop_Loss,11_06_00_00,G,average,100,107.09,0.46,11,06,00,00
Crop_Loss,11_06_00_00,G&Wp,average,20,37.52,0.86,11,06,00,00
Crop_Loss,11_06_00_00,G&Wp,average,60,91.57,0.44,11,06,00,00
Crop_Loss,11_06_00_00,G&Wp,average,100,139.59,0.34,11,06,00,00
Crop_Loss,11_06_00_00,Wp,average,20,43.09,0.84,11,06,00,00
Crop_Loss,11_06_00_00,Wp,average,60,108.11,0.39,11,06,00,00
Crop_Loss,11_06_00_00,Wp,average,100,172.08,0.29,11,06,00,00
Crop_Loss,11_07_00_00,D,average,20,23.39,0.68,11,07,00,00
Crop_Loss,11_07_00_00,D,average,60,47.1,0.38,11,07,00,00
Crop_Loss,11_07_00_00,D,average,100,69.2,0.35,11,07,00,00
Crop_Loss,11_07_00_00,D&G,average,20,23.81,0.68,11,07,00,00
Crop_Loss,11_07_00_00,D&G,average,60,50.53,0.39,11,07,00,00
Crop_Loss,11_07_00_00,D&G,average,100,81.09,0.38,11,07,00,00
Crop_Loss,11_07_00_00,D&G&Wp,average,20,24.69,0.61,11,07,00,00
Crop_Loss,11_07_00_00,D&G&Wp,average,60,62.06,0.35,11,07,00,00
Crop_Loss,11_07_00_00,D&G&Wp,average,100,106.04,0.31,11,07,00,00
Crop_Loss,11_07_00_00,D&Wp,average,20,24.91,0.58,11,07,00,00
Crop_Loss,11_07_00_00,D&Wp,average,60,66.11,0.33,11,07,00,00
Crop_Loss,11_07_00_00,D&Wp,average,100,112.58,0.28,11,07,00,00
Crop_Loss,11_07_00_00,G,average,20,24.23,0.67,11,07,00,00
Crop_Loss,11_07_00_00,G,average,60,53.95,0.4,11,07,00,00
Crop_Loss,11_07_00_00,G,average,100,92.97,0.4,11,07,00,00
Crop_Loss,11_07_00_00,G&Wp,average,20,25.34,0.58,11,07,00,00
Crop_Loss,11_07_00_00,G&Wp,average,60,69.53,0.34,11,07,00,00
Crop_Loss,11_07_00_00,G&Wp,average,100,124.47,0.3,11,07,00,00
Crop_Loss,11_07_00_00,Wp,average,20,26.44,0.51,11,07,00,00
Crop_Loss,11_07_00_00,Wp,average,60,85.12,0.31,11,07,00,00
Crop_Loss,11_07_00_00,Wp,average,100,155.96,0.26,11,07,00,00
Crop_Loss,11_08_00_00,D,average,20,23.75,0.69,11,08,00,00
Crop_Loss,11_08_00_00,D,average,60,48.96,0.4,11,08,00,00
Crop_Loss,11_08_00_00,D,average,100,71.52,0.36,11,08,00,00
Crop_Loss,11_08_00_00,D&G,average,20,24.18,0.69,11,08,00,00
Crop_Loss,11_08_00_00,D&G,average,60,53.8,0.41,11,08,00,00
Crop_Loss,11_08_00_00,D&G,average,100,85.19,0.4,11,08,00,00
Crop_Loss,11_08_00_00,D&G&Wp,average,20,25.31,0.62,11,08,00,00
Crop_Loss,11_08_00_00,D&G&Wp,average,60,73.42,0.41,11,08,00,00
Crop_Loss,11_08_00_00,D&G&Wp,average,100,135.14,0.4,11,08,00,00
Crop_Loss,11_08_00_00,D&Wp,average,20,25.66,0.6,11,08,00,00
Crop_Loss,11_08_00_00,D&Wp,average,60,80.81,0.4,11,08,00,00
Crop_Loss,11_08_00_00,D&Wp,average,100,153.28,0.39,11,08,00,00
Crop_Loss,11_08_00_00,G,average,20,24.61,0.69,11,08,00,00
Crop_Loss,11_08_00_00,G,average,60,58.64,0.43,11,08,00,00
Crop_Loss,11_08_00_00,G,average,100,98.86,0.43,11,08,00,00
Crop_Loss,11_08_00_00,G&Wp,average,20,26.09,0.6,11,08,00,00
Crop_Loss,11_08_00_00,G&Wp,average,60,85.65,0.41,11,08,00,00
Crop_Loss,11_08_00_00,G&Wp,average,100,166.94,0.4,11,08,00,00
Crop_Loss,11_08_00_00,Wp,average,20,27.57,0.54,11,08,00,00
Crop_Loss,11_08_00_00,Wp,average,60,112.65,0.41,11,08,00,00
Crop_Loss,11_08_00_00,Wp,average,100,235.03,0.4,11,08,00,00
Crop_Loss,11_09_00_00,D,average,20,30.51,0.88,11,09,00,00
Crop_Loss,11_09_00_00,D,average,60,84.58,0.69,11,09,00,00
Crop_Loss,11_09_00_00,D,average,100,116.88,0.59,11,09,00,00
Crop_Loss,11_09_00_00,D&G,average,20,31.09,0.88,11,09,00,00
Crop_Loss,11_09_00_00,D&G,average,60,87.81,0.68,11,09,00,00
Crop_Loss,11_09_00_00,D&G,average,100,125.38,0.58,11,09,00,00
Crop_Loss,11_09_00_00,D&G&Wp,average,20,35.16,0.87,11,09,00,00
Crop_Loss,11_09_00_00,D&G&Wp,average,60,105.0,0.59,11,09,00,00
Crop_Loss,11_09_00_00,D&G&Wp,average,100,152.51,0.45,11,09,00,00
Crop_Loss,11_09_00_00,D&Wp,average,20,36.91,0.86,11,09,00,00
Crop_Loss,11_09_00_00,D&Wp,average,60,111.97,0.56,11,09,00,00
Crop_Loss,11_09_00_00,D&Wp,average,100,161.83,0.41,11,09,00,00
Crop_Loss,11_09_00_00,G,average,20,31.67,0.88,11,09,00,00
Crop_Loss,11_09_00_00,G,average,60,91.05,0.67,11,09,00,00
Crop_Loss,11_09_00_00,G,average,100,133.87,0.58,11,09,00,00
Crop_Loss,11_09_00_00,G&Wp,average,20,37.49,0.86,11,09,00,00
Crop_Loss,11_09_00_00,G&Wp,average,60,115.2,0.56,11,09,00,00
Crop_Loss,11_09_00_00,G&Wp,average,100,170.32,0.41,11,09,00,00
Crop_Loss,11_09_00_00,Wp,average,20,43.31,0.84,11,09,00,00
Crop_Loss,11_09_00_00,Wp,average,60,139.36,0.5,11,09,00,00
Crop_Loss,11_09_00_00,Wp,average,100,206.77,0.35,11,09,00,00
Crop_Loss,13_00_00_00,D,average,20,34.33,1.0,13,00,00,00
Crop_Loss,13_00_00_00,D,average,60,120.64,0.98,13,00,00,00
Crop_Loss,13_00_00_00,D,average,100,187.61,0.95,13,00,00,00
Crop_Loss,13_00_00_00,D&G,average,20,35.05,1.0,13,00,00,00
Crop_Loss,13_00_00_00,D&G,average,60,125.41,0.97,13,00,00,00
Crop_Loss,13_00_00_00,D&G,average,100,199.95,0.93,13,00,00,00
Crop_Loss,13_00_00_00,D&G&Wp,average,20,40.49,1.0,13,00,00,00
Crop_Loss,13_00_00_00,D&G&Wp,average,60,172.84,0.97,13,00,00,00
Crop_Loss,13_00_00_00,D&G&Wp,average,100,322.84,0.95,13,00,00,00
Crop_Loss,13_00_00_00,D&Wp,average,20,42.85,1.0,13,00,00,00
Crop_Loss,13_00_00_00,D&Wp,average,60,194.17,0.97,13,00,00,00
Crop_Loss,13_00_00_00,D&Wp,average,100,378.11,0.96,13,00,00,00
Crop_Loss,13_00_00_00,G,average,20,35.77,1.0,13,00,00,00
Crop_Loss,13_00_00_00,G,average,60,130.18,0.95,13,00,00,00
Crop_Loss,13_00_00_00,G,average,100,212.29,0.91,13,00,00,00
Crop_Loss,13_00_00_00,G&Wp,average,20,43.56,1.0,13,00,00,00
Crop_Loss,13_00_00_00,G&Wp,average,60,198.94,0.96,13,00,00,00
Crop_Loss,13_00_00_00,G&Wp,average,100,390.45,0.94,13,00,00,00
Crop_Loss,13_00_00_00,Wp,average,20,51.36,1.0,13,00,00,00
Crop_Loss,13_00_00_00,Wp,average,60,267.69,0.97,13,00,00,00
Crop_Loss,13_00_00_00,Wp,average,100,568.61,0.96,13,00,00,00
Crop_Loss,13_01_00_00,D,average,20,35.44,1.03,13,01,00,00
Crop_Loss,13_01_00_00,D,average,60,91.24,0.74,13,01,00,00
Crop_Loss,13_01_00_00,D,average,100,125.02,0.64,13,01,00,00
Crop_Loss,13_01_00_00,D&G,average,20,36.12,1.03,13,01,00,00
Crop_Loss,13_01_00_00,D&G,average,60,94.0,0.72,13,01,00,00
Crop_Loss,13_01_00_00,D&G,average,100,129.73,0.61,13,01,00,00
Crop_Loss,13_01_00_00,D&G&Wp,average,20,41.47,1.02,13,01,00,00
Crop_Loss,13_01_00_00,D&G&Wp,average,60,114.53,0.64,13,01,00,00
Crop_Loss,13_01_00_00,D&G&Wp,average,100,170.49,0.5,13,01,00,00
Crop_Loss,13_01_00_00,D&Wp,average,20,43.81,1.02,13,01,00,00
Crop_Loss,13_01_00_00,D&Wp,average,60,123.41,0.62,13,01,00,00
Crop_Loss,13_01_00_00,D&Wp,average,100,188.52,0.48,13,01,00,00
Crop_Loss,13_01_00_00,G,average,20,36.79,1.02,13,01,00,00
Crop_Loss,13_01_00_00,G,average,60,96.77,0.71,13,01,00,00
Crop_Loss,13_01_00_00,G,average,100,134.44,0.58,13,01,00,00
Crop_Loss,13_01_00_00,G&Wp,average,20,44.49,1.02,13,01,00,00
Crop_Loss,13_01_00_00,G&Wp,average,60,126.18,0.61,13,01,00,00
Crop_Loss,13_01_00_00,G&Wp,average,100,193.23,0.47,13,01,00,00
Crop_Loss,13_01_00_00,Wp,average,20,52.18,1.01,13,01,00,00
Crop_Loss,13_01_00_00,Wp,average,60,155.58,0.56,13,01,00,00
Crop_Loss,13_01_00_00,Wp,average,100,252.01,0.42,13,01,00,00
Crop_Loss,13_03_00_00,D,average,20,32.88,0.95,13,03,00,00
Crop_Loss,13_03_00_00,D,average,60,88.88,0.72,13,03,00,00
Crop_Loss,13_03_00_00,D,average,100,122.66,0.62,13,03,00,00
Crop_Loss,13_03_00_00,D&G,average,20,33.59,0.95,13,03,00,00
Crop_Loss,13_03_00_00,D&G,average,60,91.22,0.7,13,03,00,00
Crop_Loss,13_03_00_00,D&G,average,100,126.95,0.59,13,03,00,00
Crop_Loss,13_03_00_00,D&G&Wp,average,20,38.58,0.95,13,03,00,00
Crop_Loss,13_03_00_00,D&G&Wp,average,60,111.36,0.62,13,03,00,00
Crop_Loss,13_03_00_00,D&G&Wp,average,100,167.32,0.49,13,03,00,00
Crop_Loss,13_03_00_00,D&Wp,average,20,40.72,0.95,13,03,00,00
Crop_Loss,13_03_00_00,D&Wp,average,60,120.26,0.6,13,03,00,00
Crop_Loss,13_03_00_00,D&Wp,average,100,185.36,0.47,13,03,00,00
Crop_Loss,13_03_00_00,G,average,20,34.3,0.96,13,03,00,00
Crop_Loss,13_03_00_00,G,average,60,93.57,0.69,13,03,00,00
Crop_Loss,13_03_00_00,G,average,100,131.24,0.56,13,03,00,00
Crop_Loss,13_03_00_00,G&Wp,average,20,41.42,0.95,13,03,00,00
Crop_Loss,13_03_00_00,G&Wp,average,60,122.6,0.59,13,03,00,00
Crop_Loss,13_03_00_00,G&Wp,average,100,189.65,0.46,13,03,00,00
Crop_Loss,13_03_00_00,Wp,average,20,48.55,0.94,13,03,00,00
Crop_Loss,13_03_00_00,Wp,average,60,151.63,0.55,13,03,00,00
Crop_Loss,13_03_00_00,Wp,average,100,248.07,0.42,13,03,00,00
Crop_Loss,13_05_00_00,D,average,20,29.11,0.84,13,05,00,00
Crop_Loss,13_05_00_00,D,average,60,51.05,0.42,13,05,00,00
Crop_Loss,13_05_00_00,D,average,100,59.29,0.3,13,05,00,00
Crop_Loss,13_05_00_00,D&G,average,20,29.71,0.84,13,05,00,00
Crop_Loss,13_05_00_00,D&G,average,60,50.66,0.39,13,05,00,00
Crop_Loss,13_05_00_00,D&G,average,100,60.29,0.28,13,05,00,00
Crop_Loss,13_05_00_00,D&G&Wp,average,20,32.58,0.8,13,05,00,00
Crop_Loss,13_05_00_00,D&G&Wp,average,60,58.07,0.33,13,05,00,00
Crop_Loss,13_05_00_00,D&G&Wp,average,100,82.44,0.24,13,05,00,00
Crop_Loss,13_05_00_00,D&Wp,average,20,33.71,0.78,13,05,00,00
Crop_Loss,13_05_00_00,D&Wp,average,60,61.97,0.31,13,05,00,00
Crop_Loss,13_05_00_00,D&Wp,average,100,93.02,0.24,13,05,00,00
Crop_Loss,13_05_00_00,G,average,20,30.32,0.84,13,05,00,00
Crop_Loss,13_05_00_00,G,average,60,50.28,0.37,13,05,00,00
Crop_Loss,13_05_00_00,G,average,100,61.29,0.26,13,05,00,00
Crop_Loss,13_05_00_00,G&Wp,average,20,34.31,0.79,13,05,00,00
Crop_Loss,13_05_00_00,G&Wp,average,60,61.58,0.3,13,05,00,00
Crop_Loss,13_05_00_00,G&Wp,average,100,94.01,0.23,13,05,00,00
Crop_Loss,13_05_00_00,Wp,average,20,38.31,0.74,13,05,00,00
Crop_Loss,13_05_00_00,Wp,average,60,72.89,0.26,13,05,00,00
Crop_Loss,13_05_00_00,Wp,average,100,126.74,0.21,13,05,00,00
Crop_Loss,13_06_00_00,D,average,20,30.26,0.88,13,06,00,00
Crop_Loss,13_06_00_00,D,average,60,64.99,0.53,13,06,00,00
Crop_Loss,13_06_00_00,D,average,100,72.74,0.37,13,06,00,00
Crop_Loss,13_06_00_00,D&G,average,20,30.91,0.88,13,06,00,00
Crop_Loss,13_06_00_00,D&G,average,60,65.53,0.51,13,06,00,00
Crop_Loss,13_06_00_00,D&G,average,100,74.22,0.35,13,06,00,00
Crop_Loss,13_06_00_00,D&G&Wp,average,20,34.7,0.85,13,06,00,00
Crop_Loss,13_06_00_00,D&G&Wp,average,60,73.21,0.41,13,06,00,00
Crop_Loss,13_06_00_00,D&G&Wp,average,100,86.54,0.25,13,06,00,00
Crop_Loss,13_06_00_00,D&Wp,average,20,36.27,0.84,13,06,00,00
Crop_Loss,13_06_00_00,D&Wp,average,60,76.78,0.38,13,06,00,00
Crop_Loss,13_06_00_00,D&Wp,average,100,91.97,0.23,13,06,00,00
Crop_Loss,13_06_00_00,G,average,20,31.55,0.88,13,06,00,00
Crop_Loss,13_06_00_00,G,average,60,66.06,0.48,13,06,00,00
Crop_Loss,13_06_00_00,G,average,100,75.69,0.33,13,06,00,00
Crop_Loss,13_06_00_00,G&Wp,average,20,36.92,0.85,13,06,00,00
Crop_Loss,13_06_00_00,G&Wp,average,60,77.32,0.37,13,06,00,00
Crop_Loss,13_06_00_00,G&Wp,average,100,93.44,0.23,13,06,00,00
Crop_Loss,13_06_00_00,Wp,average,20,42.28,0.82,13,06,00,00
Crop_Loss,13_06_00_00,Wp,average,60,88.58,0.32,13,06,00,00
Crop_Loss,13_06_00_00,Wp,average,100,111.19,0.19,13,06,00,00
Crop_Loss,13_07_00_00,D,average,20,23.21,0.67,13,07,00,00
Crop_Loss,13_07_00_00,D,average,60,43.18,0.35,13,07,00,00
Crop_Loss,13_07_00_00,D,average,100,54.83,0.28,13,07,00,00
Crop_Loss,13_07_00_00,D&G,average,20,23.63,0.67,13,07,00,00
Crop_Loss,13_07_00_00,D&G,average,60,43.86,0.34,13,07,00,00
Crop_Loss,13_07_00_00,D&G,average,100,57.43,0.27,13,07,00,00
Crop_Loss,13_07_00_00,D&G&Wp,average,20,24.5,0.6,13,07,00,00
Crop_Loss,13_07_00_00,D&G&Wp,average,60,51.07,0.29,13,07,00,00
Crop_Loss,13_07_00_00,D&G&Wp,average,100,71.58,0.21,13,07,00,00
Crop_Loss,13_07_00_00,D&Wp,average,20,24.73,0.58,13,07,00,00
Crop_Loss,13_07_00_00,D&Wp,average,60,54.33,0.27,13,07,00,00
Crop_Loss,13_07_00_00,D&Wp,average,100,77.36,0.2,13,07,00,00
Crop_Loss,13_07_00_00,G,average,20,24.05,0.67,13,07,00,00
Crop_Loss,13_07_00_00,G,average,60,44.54,0.33,13,07,00,00
Crop_Loss,13_07_00_00,G,average,100,60.02,0.26,13,07,00,00
Crop_Loss,13_07_00_00,G&Wp,average,20,25.14,0.58,13,07,00,00
Crop_Loss,13_07_00_00,G&Wp,average,60,55.01,0.27,13,07,00,00
Crop_Loss,13_07_00_00,G&Wp,average,100,79.96,0.19,13,07,00,00
Crop_Loss,13_07_00_00,Wp,average,20,26.24,0.51,13,07,00,00
Crop_Loss,13_07_00_00,Wp,average,60,65.48,0.24,13,07,00,00
Crop_Loss,13_07_00_00,Wp,average,100,99.89,0.17,13,07,00,00
Crop_Loss,13_08_00_00,D,average,20,23.57,0.68,13,08,00,00
Crop_Loss,13_08_00_00,D,average,60,46.31,0.38,13,08,00,00
Crop_Loss,13_08_00_00,D,average,100,60.52,0.31,13,08,00,00
Crop_Loss,13_08_00_00,D&G,average,20,24.0,0.68,13,08,00,00
Crop_Loss,13_08_00_00,D&G,average,60,48.84,0.38,13,08,00,00
Crop_Loss,13_08_00_00,D&G,average,100,65.39,0.3,13,08,00,00
Crop_Loss,13_08_00_00,D&G&Wp,average,20,25.15,0.62,13,08,00,00
Crop_Loss,13_08_00_00,D&G&Wp,average,60,66.96,0.37,13,08,00,00
Crop_Loss,13_08_00_00,D&G&Wp,average,100,110.36,0.32,13,08,00,00
Crop_Loss,13_08_00_00,D&Wp,average,20,25.52,0.59,13,08,00,00
Crop_Loss,13_08_00_00,D&Wp,average,60,74.75,0.37,13,08,00,00
Crop_Loss,13_08_00_00,D&Wp,average,100,130.41,0.33,13,08,00,00
Crop_Loss,13_08_00_00,G,average,20,24.42,0.68,13,08,00,00
Crop_Loss,13_08_00_00,G,average,60,51.36,0.38,13,08,00,00
Crop_Loss,13_08_00_00,G,average,100,70.25,0.3,13,08,00,00
Crop_Loss,13_08_00_00,G&Wp,average,20,25.94,0.59,13,08,00,00
Crop_Loss,13_08_00_00,G&Wp,average,60,77.28,0.37,13,08,00,00
Crop_Loss,13_08_00_00,G&Wp,average,100,135.28,0.33,13,08,00,00
Crop_Loss,13_08_00_00,Wp,average,20,27.46,0.53,13,08,00,00
Crop_Loss,13_08_00_00,Wp,average,60,103.19,0.37,13,08,00,00
Crop_Loss,13_08_00_00,Wp,average,100,200.3,0.34,13,08,00,00
Crop_Loss,13_09_00_00,D,average,20,30.17,0.87,13,09,00,00
Crop_Loss,13_09_00_00,D,average,60,85.13,0.69,13,09,00,00
Crop_Loss,13_09_00_00,D,average,100,117.87,0.6,13,09,00,00
Crop_Loss,13_09_00_00,D&G,average,20,30.75,0.87,13,09,00,00
Crop_Loss,13_09_00_00,D&G,average,60,87.47,0.67,13,09,00,00
Crop_Loss,13_09_00_00,D&G,average,100,121.58,0.57,13,09,00,00
Crop_Loss,13_09_00_00,D&G&Wp,average,20,34.81,0.86,13,09,00,00
Crop_Loss,13_09_00_00,D&G&Wp,average,60,106.16,0.59,13,09,00,00
Crop_Loss,13_09_00_00,D&G&Wp,average,100,154.49,0.45,13,09,00,00
Crop_Loss,13_09_00_00,D&Wp,average,20,36.54,0.85,13,09,00,00
Crop_Loss,13_09_00_00,D&Wp,average,60,114.34,0.57,13,09,00,00
Crop_Loss,13_09_00_00,D&Wp,average,100,169.09,0.43,13,09,00,00
Crop_Loss,13_09_00_00,G,average,20,31.34,0.87,13,09,00,00
Crop_Loss,13_09_00_00,G,average,60,89.8,0.66,13,09,00,00
Crop_Loss,13_09_00_00,G,average,100,125.29,0.54,13,09,00,00
Crop_Loss,13_09_00_00,G&Wp,average,20,37.13,0.85,13,09,00,00
